C4_1Hz,C4_2Hz,C4_3Hz,C4_4Hz,C4_5Hz,C4_6Hz,C4_7Hz,C4_8Hz,C4_9Hz,C4_10Hz,C4_11Hz,C4_12Hz,C4_13Hz,C4_14Hz,C4_15Hz,C4_16Hz,C4_17Hz,C4_18Hz,C4_19Hz,C4_20Hz,C4_21Hz,C4_22Hz,C4_23Hz,C4_24Hz,C4_25Hz,C4_26Hz,C4_27Hz,C4_28Hz,C4_29Hz,C4_30Hz,A1_1Hz,A1_2Hz,A1_3Hz,A1_4Hz,A1_5Hz,A1_6Hz,A1_7Hz,A1_8Hz,A1_9Hz,A1_10Hz,A1_11Hz,A1_12Hz,A1_13Hz,A1_14Hz,A1_15Hz,A1_16Hz,A1_17Hz,A1_18Hz,A1_19Hz,A1_20Hz,A1_21Hz,A1_22Hz,A1_23Hz,A1_24Hz,A1_25Hz,A1_26Hz,A1_27Hz,A1_28Hz,A1_29Hz,A1_30Hz,Target
0.180523261,0.22270679,0.148736169,0.136934125,0.091236025,0.046902856,0.022284074,0.018541867,0.017242153,0.014955326,0.011325346,0.010080124,0.010650926,0.011665886,0.011388342,0.012318371,0.00739753,0.004862308,0.004075119,0.002489805,0.001965525,0.001860875,0.000962838,0.001902921,0.000999682,0.001035377,0.000995581,0.000901633,0.0008879,0.000724933,0.215238,0.195644,0.13858872,0.124357814,0.084358951,0.045051633,0.042426645,0.029881778,0.018039096,0.020711502,0.012613295,0.01061911,0.011307015,0.014869938,0.013335003,0.008556113,0.004125909,0.002605165,0.001367908,0.001240626,0.00097555,0.000860187,0.000471901,0.000571639,0.000460814,0.000417309,0.00032993,0.000216508,0.00021678,0.000206755,Narco
0.158711043,0.228275256,0.146996397,0.15252776,0.094769603,0.048804957,0.021480345,0.018382263,0.016854671,0.014777184,0.010982492,0.009710641,0.01031123,0.010834055,0.011791277,0.012456826,0.007295859,0.004896707,0.003973917,0.002595122,0.001973319,0.001806257,0.000982633,0.00190804,0.001020993,0.001013826,0.00096591,0.000899487,0.000861394,0.000709196,0.197399677,0.190385537,0.143537479,0.137510562,0.086787233,0.046400243,0.043469089,0.030085544,0.018423523,0.020760991,0.01240888,0.010758126,0.011086767,0.014296509,0.013723122,0.008645757,0.004067122,0.002619113,0.001384312,0.001285614,0.000978606,0.000832081,0.000469126,0.000569979,0.000460778,0.000417585,0.000291928,0.000213997,0.000211828,0.000199494,Narco
0.155575914,0.228467023,0.146724774,0.163625413,0.096668241,0.048270253,0.019351699,0.01764521,0.016450146,0.013860583,0.010656468,0.009039695,0.009854318,0.009588748,0.01144409,0.011872153,0.006912122,0.004719555,0.003882491,0.002500781,0.001861399,0.001691224,0.000972796,0.001852336,0.000958152,0.00095988,0.000904834,0.0008259,0.000818571,0.000678811,0.192473301,0.189097863,0.147696453,0.149512263,0.08383596,0.046263224,0.041552063,0.028557341,0.018244762,0.020334086,0.012243867,0.010508397,0.010601443,0.013286289,0.013660947,0.008346393,0.003924105,0.00247141,0.001394517,0.001246863,0.000943981,0.000764485,0.000457968,0.000574715,0.000440629,0.000393249,0.000259012,0.000203625,0.000205206,0.000194701,Narco
0.14131282,0.23586743,0.155959593,0.172638709,0.095638472,0.047356642,0.017939616,0.017196079,0.015594281,0.012969501,0.010158973,0.008480942,0.009359631,0.008459489,0.010602811,0.011221164,0.006472812,0.004464924,0.003807597,0.002327955,0.001779384,0.001595051,0.000926098,0.001781939,0.00087574,0.000913913,0.000867705,0.000769454,0.000776053,0.000632055,0.177905173,0.203753818,0.157216618,0.155989849,0.077903985,0.046162227,0.039012486,0.026559725,0.017263836,0.019593961,0.011840734,0.010476293,0.009993409,0.012394268,0.013221403,0.007838232,0.003708271,0.002294479,0.001348511,0.001120051,0.000883968,0.000686162,0.000427817,0.000548678,0.000411455,0.000366272,0.00023051,0.000200013,0.000194923,0.000174803,Narco
0.133855185,0.242759766,0.16210381,0.174713854,0.095949145,0.045853709,0.016993916,0.01666395,0.015082239,0.012421978,0.009664795,0.008073923,0.008894319,0.008111685,0.010150373,0.010775296,0.006145772,0.004286473,0.003662532,0.002210934,0.00167712,0.001510494,0.000901289,0.0017374,0.00081911,0.000907259,0.000832447,0.000739377,0.000737424,0.000615054,0.166896665,0.218628021,0.162798201,0.155219722,0.075062976,0.046283851,0.037185199,0.026431467,0.016833403,0.019111083,0.011293388,0.010392797,0.00956238,0.011644465,0.0126928,0.007562569,0.003533737,0.002263153,0.001301037,0.001106156,0.000817107,0.000625384,0.000394898,0.000556116,0.000393332,0.000361416,0.00023033,0.000199551,0.00019438,0.000164916,Narco
0.127996288,0.248841733,0.165491742,0.169563159,0.093552474,0.04513891,0.016643961,0.016552909,0.014804033,0.013520363,0.010042131,0.008228702,0.008987068,0.009918432,0.01080747,0.011575722,0.006360778,0.004588916,0.003237125,0.00236067,0.001793707,0.001511497,0.001036988,0.001674257,0.000854154,0.000974812,0.000817927,0.000734827,0.000721451,0.00061997,0.153684271,0.22500117,0.166471686,0.152143422,0.071180151,0.048390847,0.035829995,0.02766577,0.018202787,0.020417088,0.01324292,0.010623535,0.010903451,0.013820236,0.012380671,0.007301356,0.003573245,0.002390204,0.00126491,0.001195991,0.000860732,0.000621812,0.000434215,0.000556238,0.000395141,0.000394629,0.000229787,0.000207807,0.000192499,0.000164171,Narco
0.12514059,0.241195414,0.16788809,0.172461749,0.094822247,0.046002719,0.016507501,0.016874691,0.01493756,0.013806009,0.010209028,0.008372405,0.009359909,0.010795996,0.011025746,0.012109868,0.006524735,0.004680572,0.003136888,0.002444432,0.001765574,0.001541423,0.001095714,0.00166997,0.000820822,0.000982367,0.000800887,0.000729372,0.000683631,0.000602751,0.157052503,0.219550164,0.164654673,0.153822053,0.072898736,0.049653283,0.033803119,0.027278603,0.018603539,0.020450017,0.013110632,0.011301689,0.011121145,0.014641812,0.01212061,0.007156513,0.003624437,0.002421846,0.001248919,0.001180899,0.000852049,0.000616045,0.000459387,0.000550219,0.000386126,0.000416918,0.000222035,0.00020659,0.000183037,0.000160123,Narco
0.120743573,0.237826785,0.167678006,0.177371652,0.097920141,0.046350873,0.016116233,0.017120786,0.015283202,0.01332786,0.010366724,0.008201281,0.00916706,0.010864296,0.010962848,0.012521384,0.006783238,0.004551678,0.003027316,0.002468769,0.001707083,0.001483929,0.001094209,0.001627118,0.000794038,0.000927856,0.000768047,0.000762262,0.000652743,0.000564366,0.156479677,0.215468731,0.160563086,0.158584999,0.077565847,0.052413285,0.033761869,0.026837244,0.018935946,0.019386095,0.012427593,0.011331408,0.010469993,0.014040544,0.011536842,0.00724413,0.004041681,0.002291442,0.001197071,0.001192016,0.000827754,0.000603321,0.000450597,0.000542709,0.000374245,0.000420764,0.000216755,0.000224339,0.000175143,0.000150023,Narco
0.118377465,0.238179808,0.167511202,0.178458463,0.102292501,0.044445096,0.015108265,0.018211841,0.014812763,0.012783826,0.009793289,0.008748394,0.010173326,0.011102725,0.010854566,0.012017399,0.006684366,0.004352744,0.002876211,0.002350414,0.001697265,0.001354615,0.001116856,0.001505367,0.000748595,0.000875442,0.000696386,0.000819902,0.000622843,0.000538993,0.168243649,0.205676414,0.157363205,0.157200009,0.080160125,0.055009363,0.035407006,0.026664522,0.018465812,0.01799822,0.010325214,0.010905246,0.01157905,0.013852204,0.011588118,0.006856178,0.004265517,0.002064093,0.00110453,0.001129519,0.000902985,0.000567431,0.000421063,0.000498087,0.000371632,0.000388741,0.000213486,0.00023055,0.000174927,0.000129119,Narco
0.116801694,0.228184558,0.175262446,0.180883154,0.104549854,0.045518024,0.015244202,0.017666207,0.014502265,0.012981258,0.009376896,0.008520477,0.010556325,0.011212666,0.010769009,0.011550726,0.006367084,0.004351647,0.002789936,0.002269871,0.00165919,0.001331761,0.001125688,0.001463184,0.000729431,0.000860205,0.00067951,0.000835094,0.000570645,0.000556234,0.172364823,0.198435406,0.162073584,0.156300605,0.082519286,0.056603037,0.034365094,0.02536632,0.017869464,0.017785825,0.009798504,0.010424939,0.011925314,0.013989062,0.011456906,0.00653755,0.004032864,0.002014059,0.001044894,0.001111378,0.000890132,0.000566921,0.000398407,0.000473271,0.000364895,0.000361965,0.000199168,0.000215314,0.000157893,0.000129159,Narco
0.112347188,0.215987457,0.187377742,0.182137097,0.111278241,0.050286605,0.014672615,0.016588004,0.01327844,0.012069376,0.009155622,0.008039931,0.009175773,0.010856979,0.010683298,0.011011893,0.005959833,0.00409138,0.002651387,0.002187306,0.001581925,0.001296847,0.00107471,0.001463129,0.000704543,0.000812362,0.000628189,0.000811506,0.000480782,0.000504854,0.170334596,0.189514996,0.16969069,0.153756498,0.092345531,0.064391251,0.032979664,0.023197786,0.016825075,0.017131819,0.009287312,0.009954082,0.010038492,0.012222715,0.010200717,0.006217893,0.004035971,0.001985252,0.001003615,0.001060542,0.000854256,0.000574577,0.000377126,0.000485766,0.00033511,0.000345242,0.000182084,0.000194312,0.000140227,0.000117178,Narco
0.119745885,0.213845497,0.18947498,0.173383297,0.10733743,0.049987515,0.016586448,0.016619691,0.013019933,0.01124723,0.009639641,0.008868056,0.008900309,0.011517682,0.012309622,0.011038989,0.006363858,0.003998123,0.002717983,0.002313277,0.001717525,0.001443692,0.001255697,0.001581268,0.000730733,0.000846903,0.000665802,0.000885232,0.000524689,0.000546189,0.179902123,0.187811422,0.16722441,0.152332211,0.09221498,0.062995155,0.0332861,0.022243162,0.017589105,0.01637732,0.009305004,0.010430503,0.009323712,0.012533211,0.009186125,0.005391947,0.004230373,0.001843122,0.001002833,0.001009831,0.000915571,0.000562896,0.000372306,0.000446755,0.000305839,0.00031115,0.000172454,0.000204043,0.000137309,0.000113034,Narco
0.11613464,0.209683295,0.189312366,0.176474257,0.105237312,0.050360826,0.017831556,0.016515876,0.012476659,0.011389075,0.009305167,0.009012783,0.009868959,0.012630171,0.013345565,0.012274697,0.006669374,0.004188463,0.002877535,0.002503058,0.001801678,0.001583984,0.001400435,0.001665389,0.000798162,0.000899264,0.000706738,0.000955863,0.000555458,0.000603723,0.17982145,0.193517975,0.160499449,0.153807832,0.091764243,0.06227265,0.032105791,0.021510324,0.018171001,0.015165133,0.008718015,0.010697239,0.011045987,0.01421215,0.009444016,0.005612266,0.004059569,0.00190209,0.001001143,0.001003891,0.000892197,0.000560317,0.000359269,0.000420345,0.000287729,0.000302439,0.000161378,0.000202915,0.000134082,0.000119567,Narco
0.099743392,0.202677303,0.189182603,0.18406576,0.111205328,0.055239878,0.01799458,0.016716143,0.012293798,0.010946688,0.00862449,0.009172982,0.011255831,0.01330672,0.014468433,0.013631766,0.006634253,0.004414947,0.003089516,0.002735777,0.001840658,0.001684382,0.001585921,0.001740202,0.000855299,0.000930727,0.000759766,0.001020797,0.00056276,0.000644438,0.176378046,0.199848908,0.151748163,0.154517232,0.094077586,0.064272,0.031710334,0.021606566,0.018372858,0.013283452,0.00766517,0.010542709,0.012953145,0.016115833,0.009656667,0.005885368,0.003855105,0.001912384,0.001043146,0.00097917,0.000840336,0.000548304,0.000369896,0.000415747,0.000270645,0.00029041,0.000157422,0.000200576,0.000127048,0.000126996,Narco
0.088560162,0.206686205,0.181849135,0.187723677,0.118671349,0.056831342,0.01819098,0.017218811,0.01182973,0.010814504,0.008321565,0.009021461,0.012376074,0.014016069,0.014689456,0.013497952,0.006606224,0.004400705,0.003171846,0.002784883,0.001789079,0.001711489,0.001685557,0.001744925,0.000909032,0.000906765,0.000757038,0.001039108,0.000578217,0.000633571,0.173302109,0.200325664,0.142423882,0.158548729,0.098032731,0.064730695,0.032509919,0.02232471,0.017853688,0.01311621,0.007606895,0.010041627,0.014504205,0.018216299,0.009670111,0.005641715,0.003779097,0.001898019,0.001034154,0.000940165,0.000799981,0.000537552,0.000366145,0.000418732,0.000263238,0.000281167,0.000152037,0.000202613,0.000122875,0.000125769,Narco
0.077406456,0.204952218,0.184088057,0.193340542,0.12216856,0.056114602,0.017643586,0.019081054,0.012019637,0.011201182,0.009041836,0.009432335,0.013346332,0.014732134,0.014056941,0.011890011,0.006616386,0.004341519,0.003140031,0.002757292,0.001748933,0.001688162,0.001710735,0.001699593,0.000902363,0.000913472,0.000766328,0.00103799,0.000578096,0.000614209,0.164531061,0.196488005,0.143363856,0.166370847,0.099351883,0.062959317,0.03225357,0.024065523,0.019365971,0.012977203,0.007745459,0.010265629,0.014931333,0.020368523,0.009085176,0.005081417,0.003670448,0.001792787,0.001005656,0.000920489,0.000765242,0.000514396,0.00035427,0.000414547,0.000251277,0.000285354,0.000152556,0.000201592,0.000116387,0.000120317,Narco
0.075763207,0.206792931,0.183755496,0.194235124,0.122713273,0.054492727,0.018430748,0.01946448,0.012101747,0.011367513,0.011094906,0.009462138,0.013663695,0.015182491,0.012750164,0.009862934,0.006697636,0.004144822,0.002905676,0.002723425,0.001706778,0.001627186,0.001693319,0.001623916,0.000891966,0.000913051,0.000763431,0.001056959,0.000559237,0.000599216,0.161148114,0.195531136,0.14374305,0.169262583,0.099065509,0.062616457,0.032441518,0.024269122,0.021104064,0.012797755,0.008417329,0.010533128,0.014807338,0.021073566,0.008519214,0.004211632,0.003505029,0.001729229,0.000952985,0.000914694,0.000767884,0.000486905,0.000361001,0.000385505,0.000248588,0.000292807,0.00015532,0.000199877,0.000115265,0.000113154,Narco
0.075949142,0.209390725,0.182227266,0.192062207,0.121474144,0.05423082,0.018716197,0.019366215,0.01191843,0.011471397,0.013021007,0.010035056,0.014287725,0.01507868,0.012655167,0.009651379,0.006693735,0.004104148,0.002688937,0.002720755,0.001765933,0.001522484,0.001660614,0.001552191,0.000900932,0.000929324,0.000769618,0.001084633,0.000526474,0.000580551,0.157807221,0.201916484,0.141686701,0.165916589,0.098518714,0.064731154,0.032623958,0.023506757,0.022127355,0.01276015,0.008866468,0.010790618,0.014998915,0.020763022,0.008564783,0.004063445,0.003418771,0.00173027,0.00089898,0.000915344,0.000802492,0.00047911,0.000368752,0.000373193,0.000245209,0.000302336,0.000157235,0.000198919,0.000112501,0.000113316,Narco
0.081032033,0.207084798,0.180049412,0.18895949,0.119458566,0.055129741,0.019156947,0.019294121,0.012113599,0.011186432,0.013852394,0.010546344,0.015257981,0.015657936,0.01277602,0.01013435,0.006749416,0.004103477,0.002552427,0.002692809,0.001797634,0.001433399,0.001677583,0.001509608,0.00089561,0.000997006,0.000779508,0.001079256,0.000500425,0.000566946,0.155242753,0.208062169,0.141172,0.161147745,0.097031052,0.066836693,0.033299287,0.022920942,0.022810873,0.012641399,0.009092466,0.010497905,0.015198773,0.021149343,0.00834781,0.004171312,0.003462097,0.001762142,0.000890285,0.000920812,0.00081046,0.000469986,0.00036433,0.000373149,0.000235222,0.000292817,0.000153945,0.000195822,0.000111251,0.000113692,Narco
0.087907411,0.202232867,0.180039275,0.187786775,0.117855367,0.055323015,0.019860713,0.019357419,0.011918484,0.011032087,0.013803389,0.010498738,0.016019663,0.015846733,0.012425482,0.010286908,0.006603991,0.004171541,0.002449251,0.002632563,0.00169963,0.001403659,0.001691199,0.001452078,0.000876002,0.001023743,0.000780773,0.001037135,0.000468369,0.000539422,0.153671146,0.208103808,0.14683113,0.1597693,0.095663142,0.067112131,0.032940922,0.022565711,0.022643603,0.012836812,0.009149645,0.010031793,0.015077701,0.021323579,0.007789171,0.004196944,0.003452478,0.001744707,0.000902294,0.000896043,0.000786647,0.00047448,0.00035602,0.000380993,0.000222828,0.000289662,0.000155147,0.000191616,0.000108641,0.000117591,Narco
0.088432311,0.203598769,0.180264492,0.187759513,0.117035026,0.054470212,0.02085511,0.019516727,0.011813881,0.01102145,0.013853101,0.010154831,0.015958477,0.015979301,0.011884624,0.01009347,0.006494921,0.004118564,0.002310913,0.002654686,0.001680626,0.001355375,0.001692759,0.001402908,0.000887854,0.001010308,0.000775771,0.000977862,0.000449106,0.000536362,0.144683526,0.205850123,0.153427948,0.161716065,0.095586046,0.066461317,0.035170541,0.023284376,0.023114516,0.01296729,0.009324934,0.009807844,0.014804467,0.021706574,0.007678914,0.004137688,0.003439353,0.001745256,0.000893384,0.000908692,0.00076881,0.000482662,0.000353945,0.000380809,0.000223761,0.000286054,0.000160437,0.000193434,0.00011415,0.000116257,Narco
0.085316866,0.206778098,0.178238743,0.190385536,0.115425325,0.054397586,0.021151306,0.019474736,0.011897104,0.011056275,0.014895756,0.010697981,0.015793422,0.016080328,0.011669631,0.009952594,0.006348563,0.004046999,0.002060435,0.002713735,0.001708753,0.001347115,0.001638805,0.001389823,0.000904722,0.000990162,0.000769592,0.000969602,0.000433218,0.000525749,0.132301883,0.204286221,0.15373834,0.166984028,0.094618978,0.067893527,0.03923992,0.024039383,0.024088906,0.013167724,0.009767651,0.010171703,0.01501248,0.022233978,0.007956337,0.004201834,0.00340464,0.001762255,0.000870335,0.000933334,0.000777651,0.000498826,0.000351956,0.000389204,0.000229001,0.000283575,0.000166321,0.000197104,0.000118235,0.000109569,Narco
0.082384523,0.208725535,0.175801639,0.19329713,0.113071205,0.055136164,0.020264082,0.019564529,0.012482701,0.010596324,0.015467478,0.012110463,0.016070536,0.016512456,0.01193333,0.009946148,0.006224392,0.003975915,0.00191233,0.002828042,0.001793922,0.001308758,0.001651851,0.001400956,0.000902097,0.001014084,0.000779718,0.000941457,0.000452279,0.000515918,0.124328386,0.203085918,0.150546265,0.171991674,0.094391949,0.069098484,0.041541901,0.02512839,0.024738911,0.013247643,0.009999393,0.010661451,0.015369585,0.022860105,0.008360832,0.004220098,0.003385649,0.001837865,0.000811972,0.001012405,0.000788992,0.000512718,0.000366587,0.000401829,0.000246782,0.000278029,0.000164343,0.000197249,0.000127228,0.000102015,Narco
0.09801817,0.202710732,0.175914088,0.187655574,0.110302852,0.054288333,0.018921864,0.019883609,0.013455302,0.009844689,0.015609728,0.013236642,0.016101197,0.016785413,0.011689431,0.009649199,0.005872293,0.003911332,0.001837802,0.002765081,0.001829103,0.001275871,0.00167711,0.001312902,0.000888457,0.001022211,0.000727907,0.000922999,0.000462925,0.000510799,0.128584679,0.207494795,0.146046359,0.170507325,0.093116851,0.068703436,0.040477065,0.025649045,0.02457536,0.013491034,0.009926211,0.010713279,0.015098872,0.023101229,0.008113992,0.004112719,0.003264893,0.001890729,0.000793666,0.001006326,0.000759545,0.000519761,0.000362497,0.000401263,0.000243253,0.000266125,0.00015898,0.000206019,0.000125488,0.000101459,Narco
0.106878549,0.213693438,0.173930364,0.17344605,0.109239848,0.05145618,0.018428323,0.019733595,0.014314241,0.009451105,0.015823562,0.014895642,0.016262485,0.017043596,0.010843545,0.009093592,0.00564177,0.00395905,0.001828982,0.002689279,0.001846939,0.001260983,0.001621368,0.001261126,0.000847432,0.001011492,0.000696326,0.000906487,0.000477396,0.000486395,0.134441365,0.225146283,0.139469634,0.160056506,0.09384096,0.066042681,0.037841432,0.025308052,0.024171747,0.013456979,0.009904457,0.011321521,0.014636514,0.022836029,0.007414458,0.003927445,0.003208962,0.002005137,0.000778333,0.000933385,0.000719515,0.000525255,0.000349279,0.000384049,0.000242568,0.000255454,0.000170178,0.00020562,0.000123314,0.000102586,Narco
0.122767367,0.217788441,0.171537923,0.154071808,0.10586523,0.050200366,0.019639622,0.019891141,0.015114373,0.010030919,0.017506102,0.016338942,0.016957948,0.017389197,0.010102097,0.008949878,0.005724363,0.004009862,0.001854148,0.002726202,0.001916874,0.001256872,0.001633091,0.001233921,0.000852722,0.001027415,0.000675397,0.000950828,0.000502968,0.000464912,0.143584074,0.234169901,0.132290966,0.14497483,0.094155237,0.066689094,0.037884327,0.025258517,0.024446251,0.013582524,0.011621291,0.011892692,0.015162134,0.022797553,0.006996074,0.004159583,0.003271332,0.002081654,0.000798442,0.000893153,0.000718696,0.000539748,0.000350716,0.000357716,0.000244409,0.000248292,0.000188939,0.000222357,0.000131048,0.000101225,Narco
0.133061645,0.215444328,0.164016211,0.144184657,0.100942197,0.051379683,0.020935165,0.020677786,0.015992979,0.010778079,0.019843178,0.018671688,0.018189682,0.018466174,0.011054297,0.009177391,0.006127184,0.004135724,0.001931215,0.0028744,0.002073906,0.001323304,0.001628468,0.001273526,0.000912824,0.001079498,0.000703743,0.000979441,0.000531968,0.000487611,0.148108911,0.236149367,0.125190251,0.137085425,0.093161568,0.067819437,0.0394637,0.025667654,0.025186567,0.013521402,0.013495261,0.012942325,0.016317643,0.023194823,0.007551819,0.004368313,0.003393221,0.002148779,0.00085242,0.000906283,0.000766638,0.000579645,0.000362403,0.000355738,0.000262435,0.00025178,0.000211981,0.000229158,0.000146817,0.000113307,Narco
0.140410777,0.199095124,0.159858726,0.138910123,0.098852335,0.054210272,0.022223402,0.021889348,0.017152984,0.011972837,0.022344848,0.021030281,0.019860954,0.020360657,0.012350684,0.010120527,0.006434799,0.004526777,0.002047058,0.003187454,0.002240385,0.001426554,0.001743002,0.001355923,0.001015978,0.001167084,0.000794061,0.001033005,0.000561462,0.000552262,0.150057985,0.224935765,0.123186918,0.138258843,0.094185977,0.068718482,0.04045088,0.026006862,0.025883784,0.014213465,0.015232658,0.013580818,0.016994111,0.023823419,0.008358724,0.00475456,0.003527166,0.002203446,0.000928507,0.000956872,0.000812535,0.000637563,0.000380465,0.000382333,0.000293941,0.000257044,0.000223586,0.000239644,0.000164188,0.000133034,Narco
0.147574341,0.184594511,0.153384368,0.14007941,0.101250897,0.056470473,0.022469592,0.022491692,0.017558484,0.012723669,0.023573285,0.022670054,0.020353657,0.020714609,0.013087964,0.010516523,0.006392797,0.004956297,0.002230406,0.003185778,0.002342822,0.001551712,0.001771826,0.0014661,0.001033732,0.001203334,0.000867873,0.001022059,0.00058715,0.0005621,0.152276912,0.216836754,0.120410342,0.141943587,0.097861221,0.069253971,0.039268794,0.02605208,0.026632179,0.014745032,0.015022888,0.014253992,0.016477181,0.023478975,0.008896304,0.005106556,0.003554555,0.002212913,0.000975172,0.000898223,0.00083871,0.000659158,0.000386634,0.000432872,0.000305374,0.000262592,0.000211583,0.000236919,0.000162508,0.000140235,Narco
0.149165661,0.185824794,0.150150425,0.140037722,0.102301871,0.056008063,0.022253977,0.022669258,0.01750975,0.012737091,0.023988122,0.023340873,0.020509086,0.019798118,0.012904367,0.010301745,0.006231012,0.004926589,0.002386593,0.003179384,0.002356636,0.001569976,0.001715021,0.001466218,0.001055948,0.001172111,0.00090544,0.001022059,0.000618182,0.000536965,0.15447751,0.217771276,0.118465135,0.140766535,0.099941978,0.069269152,0.038328169,0.025638093,0.026875884,0.014719821,0.014419341,0.0143251,0.016266412,0.022732744,0.009179467,0.005488079,0.003511987,0.00215141,0.000967007,0.000853168,0.000860365,0.000656051,0.000371692,0.000438788,0.000316873,0.000247299,0.000215236,0.00023779,0.000160988,0.00013927,Narco
0.156762759,0.189393584,0.143143384,0.139191966,0.099103812,0.055630546,0.021829552,0.022418376,0.017374121,0.013595327,0.024618447,0.023682831,0.021495473,0.018786329,0.013100699,0.009583836,0.005984154,0.004768011,0.002471632,0.003079356,0.002438904,0.001512072,0.001676608,0.00152766,0.001069278,0.001167551,0.000976874,0.001016471,0.000646532,0.000526741,0.15796192,0.222235939,0.113191301,0.139181507,0.097332397,0.069350256,0.03881071,0.025787588,0.026620812,0.015135382,0.014309802,0.014147828,0.0171248,0.022301853,0.009678099,0.005712676,0.003358467,0.002101497,0.000975253,0.000818877,0.000884218,0.000648137,0.000360607,0.000444078,0.000311922,0.000220606,0.000229652,0.000244317,0.000164926,0.000140374,Narco
0.163226508,0.189604655,0.144912969,0.136565357,0.092586446,0.055236457,0.021881593,0.02157375,0.017065873,0.014710732,0.025463095,0.02437495,0.022046041,0.018434674,0.012975983,0.008951426,0.005809525,0.004671359,0.002545935,0.003025766,0.002537141,0.001482938,0.001697329,0.001568032,0.001098967,0.001225478,0.00103771,0.00099748,0.000657819,0.000524773,0.157040408,0.226776546,0.1152798,0.138492788,0.091365089,0.067693229,0.038511912,0.026118142,0.026182603,0.015506288,0.015289081,0.014343192,0.017802233,0.022874682,0.010041211,0.005737553,0.003142054,0.002116735,0.001025182,0.000795187,0.000882247,0.000651625,0.000375373,0.000427774,0.000306323,0.000208886,0.000236174,0.000245315,0.000172084,0.000141908,Narco
0.170240974,0.188901348,0.148692065,0.129874045,0.087390532,0.055771116,0.021750342,0.020712527,0.016825872,0.016257938,0.02644763,0.024603988,0.021709031,0.01852531,0.012882425,0.008572917,0.005626766,0.00482619,0.002573858,0.003037306,0.002652701,0.00154626,0.001666673,0.001592233,0.001160009,0.001278007,0.001098397,0.000983254,0.000659741,0.000528106,0.152870609,0.23144373,0.121352701,0.136365995,0.088812864,0.065200628,0.036571933,0.025816292,0.026862042,0.016463939,0.015996777,0.014494769,0.017785489,0.023315458,0.010118918,0.005698942,0.002874172,0.002173775,0.001085392,0.00080739,0.00085437,0.00068325,0.000377905,0.00042589,0.000305108,0.000207177,0.00023696,0.000239995,0.000180412,0.000146876,Narco
0.175249411,0.188118608,0.149884834,0.122692232,0.085849205,0.05672038,0.02240672,0.019732711,0.017307359,0.01723141,0.027485071,0.02508754,0.021250544,0.018361721,0.012677151,0.008774307,0.005383132,0.004907233,0.00256734,0.003050265,0.002779391,0.001604807,0.001674345,0.00164422,0.001219753,0.001326173,0.001148308,0.000967346,0.000652102,0.000515223,0.145019995,0.240036372,0.124554917,0.132782669,0.088351698,0.063783121,0.035879314,0.025094915,0.027214048,0.017766321,0.016651583,0.014758261,0.017658204,0.023726912,0.010006186,0.005965427,0.002600185,0.002246936,0.001144703,0.000787856,0.000838001,0.000699405,0.000403337,0.000447738,0.000299694,0.000219626,0.000247752,0.000235477,0.000186922,0.000148196,Narco
0.182767935,0.191398386,0.142803235,0.117003124,0.081385378,0.056057715,0.023095315,0.020014585,0.018676839,0.017750049,0.02853123,0.026464229,0.021038435,0.018452148,0.012903492,0.009363597,0.005499237,0.004951647,0.002615557,0.003248536,0.002915622,0.001656742,0.001727582,0.001742976,0.001273417,0.001367802,0.001193354,0.000990652,0.000725422,0.000511806,0.137752575,0.249673968,0.118841428,0.13326499,0.086395591,0.063297352,0.037104232,0.025433375,0.027932364,0.01818881,0.01760247,0.0155257,0.017390838,0.024357284,0.009867642,0.006343334,0.002660264,0.002273359,0.001201085,0.000825312,0.000854259,0.000709292,0.000417923,0.000464152,0.00029829,0.000223413,0.00025415,0.000242848,0.000198126,0.000151147,Narco
0.191866418,0.199525616,0.128103411,0.115420993,0.072919651,0.052885459,0.023714134,0.021087222,0.020143287,0.018505061,0.030081775,0.027908019,0.02222067,0.018892943,0.013423585,0.009442033,0.005783949,0.005070446,0.002723168,0.003455011,0.003075932,0.001713373,0.001821908,0.001805679,0.001365347,0.001448106,0.001247019,0.001002524,0.00078211,0.000541635,0.139998875,0.254214569,0.114002652,0.134948483,0.080046978,0.059257223,0.038093399,0.026852765,0.028697289,0.018465077,0.018558956,0.016162194,0.017919937,0.024896378,0.010177122,0.006435155,0.002678447,0.002261782,0.00129433,0.000854347,0.000878665,0.000720191,0.000439513,0.000466826,0.000315307,0.000221857,0.000264714,0.0002557,0.000201841,0.000157884,Narco
0.200711631,0.210322456,0.114863373,0.112648168,0.061126182,0.047195252,0.02626645,0.022792251,0.021436216,0.019829503,0.032393045,0.02892424,0.023438619,0.019074812,0.013566246,0.009309577,0.006022136,0.005471369,0.00295112,0.003707077,0.003260344,0.001843287,0.001911288,0.001857646,0.001536944,0.001543903,0.00134422,0.001097285,0.000793473,0.000606921,0.14095191,0.264970433,0.107202529,0.137738483,0.072204493,0.052364195,0.039918991,0.028772945,0.029307735,0.018631762,0.019649592,0.016573291,0.018394788,0.024765018,0.010561895,0.006452571,0.002623999,0.002279542,0.001374897,0.000921975,0.000907507,0.000722345,0.000470078,0.000461537,0.000350094,0.000224971,0.000278334,0.000272167,0.000208791,0.000169376,Narco
